Tool,Version,URL
R,4.5.2,NA
ospsuite-R,13.0.0,https://github.com/Yuri05/QualificationRunner/releases/download/Test_Reduced_CLI/ospsuite_13.0.0.9000.zip
Reporting Engine,2.3.11,NA
RUtils,1.7.0,NA
TLF,1.6.0,NA
rClr,NA,NA
rSharp,1.1.2,NA
Qualification Runner,12.3.63,https://github.com/Yuri05/QualificationRunner/releases/download/Test_Reduced_CLI/QualificationRunner_12.3.63.zip
Qualification Framework,3.5,NA
PK-Sim,13.0.2,https://github.com/Yuri05/QualificationRunner/releases/download/Test_Reduced_CLI/PKSim_Portable_13.0.2.zip
